3,16,4,False,25.0,0,0,http://speakout.com/activism/issue_briefs/1369b-1.html,Kursk   Barents see   Russian politics   causes
3,16,5,False,33.3333333333,0,0,http://www.wsws.org/articles/2000/aug2000/sub-a23.shtml,Kursk   Barents see   Russian politics   causes
3,16,6,False,25.0,0,0,http://www.guardian.co.uk/world/2002/jul/02/kursk.russia,Kursk   Barents see   Russian politics   causes
3,16,7,False,25.0,0,0,http://www.guardian.co.uk/world/kursk,Kursk   Barents see   Russian politics   causes
3,16,8,False,25.0,0,0,http://www.ad2004.com/Biblecodes/Hebrewmatrix/kursk.html,Kursk   Barents see   Russian politics   causes
3,16,9,False,25.0,0,0,http://www.murman.ru/kurskmem/articles/britishe.htm,Kursk   Barents see   Russian politics   causes
3,16,10,False,33.3333333333,0,0,http://www.russialink.org.uk/kursk/events.htm,Kursk   Barents see   Russian politics   causes
1,17,1,False,80.0,0,0,http://feminamissindia.indiatimes.com/,india government policy miss universe
1,17,2,False,60.0,0,0,http://en.wikipedia.org/wiki/Femina_Miss_India,india government policy miss universe
1,17,3,False,0,0,0,http://www.state.gov/r/pa/ei/bgn/3454.htm,india government policy miss universe
1,17,4,False,0,0,0,http://www.india.gov.in/govt/rules.php,india government policy miss universe
1,17,5,False,80.0,0,0,http://blog.foreignpolicy.com/category/topic/india,india government policy miss universe
1,17,6,False,80.0,0,0,http://www.diggersrealm.com/mt/archives/002304.html,india government policy miss universe
1,17,7,False,60.0,0,0,http://www.misssa.co.za/,india government policy miss universe
1,17,8,False,60.0,0,0,http://www.indianground.com/investments/fdi-investment-policy.aspx,india government policy miss universe
1,17,9,False,40.0,0,0,http://india.alltop.com/,india government policy miss universe
1,17,10,False,40.0,0,0,http://mohfw.nic.in/,india government policy miss universe
1,18,1,True,50.0,15:15:24.311835,15:15:24.319455,http://feminamissindia.indiatimes.com/,Indian politics   Miss Universe
1,18,2,False,33.3333333333,0,0,http://en.wikipedia.org/wiki/Miss_Universe,Indian politics   Miss Universe
1,18,3,False,0,0,0,http://news.yahoo.com/,Indian politics   Miss Universe
1,18,4,False,0,0,0,http://www.cnn.com/video/,Indian politics   Miss Universe
1,18,5,False,50.0,0,0,http://www.indianautographs.com/productdetail-216125.html,Indian politics   Miss Universe
1,18,6,False,33.3333333333,0,0,http://www.liveindia.com/kerala/sex_pictures.html,Indian politics   Miss Universe
1,18,7,False,0,0,0,http://wiki.answers.com/,Indian politics   Miss Universe
1,18,8,False,0,0,0,http://www.washingtonpost.com/,Indian politics   Miss Universe
1,18,9,False,33.3333333333,0,0,http://realclearpolitics.com/,Indian politics   Miss Universe
1,18,10,False,0,0,0,http://www.time.com/time/,Indian politics   Miss Universe
2,18,1,False,50.0,0,0,http://feminamissindia.indiatimes.com/,politics Indian Miss Universe
2,18,2,False,75.0,0,0,http://www.india-server.com/magazine/miss-universe-4.html,politics Indian Miss Universe
2,18,3,False,75.0,0,0,http://en.wikipedia.org/wiki/Femina_Miss_India,politics Indian Miss Universe
2,18,4,False,50.0,0,0,http://en.wikipedia.org/wiki/Miss_Universe,politics Indian Miss Universe
2,18,5,False,50.0,0,0,http://www.liveindia.com/,politics Indian Miss Universe
2,18,6,False,0,0,0,http://news.yahoo.com/,politics Indian Miss Universe
2,18,7,False,0,0,0,http://www.missworld.com/,politics Indian Miss Universe
2,18,8,False,0,0,0,http://www.cnn.com/video/,politics Indian Miss Universe
2,18,9,False,75.0,0,0,http://wiki.answers.com/Q/Which_country_has_the_most_Miss_Universe_winners,politics Indian Miss Universe
2,18,10,False,0,0,0,http://wiki.answers.com/,politics Indian Miss Universe
1,19,1,True,100.0,11:55:29.528245,11:55:31.204412,http://en.wikipedia.org/wiki/Port_Arthur_massacre_(Australia),port arthur massacre
1,19,2,True,100.0,11:55:32.518758,11:55:35.652993,http://en.wikipedia.org/wiki/Port_Arthur_massacre,port arthur massacre
1,19,1,True,100.0,11:55:29.528245,11:55:31.204412,http://en.wikipedia.org/wiki/Port_Arthur_massacre_(Australia),port arthur massacre
1,19,2,True,100.0,11:55:32.518758,11:55:35.652993,http://en.wikipedia.org/wiki/Port_Arthur_massacre,port arthur massacre
1,19,4,True,100.0,11:55:37.420297,11:55:45.652831,http://www.russojapanesewar.com/portarthur1894.html,port arthur massacre
1,19,3,False,100.0,0,0,http://members.iimetro.com.au/~hubbca/port_arthur.htm,port arthur massacre
1,19,5,False,100.0,0,0,http://www.biblebelievers.org.au/palies1.htm,port arthur massacre
1,19,6,False,0,0,0,http://judicial-inc.biz/port_arthur_massacre.htm,port arthur massacre
1,19,7,False,66.6666666667,0,0,http://www.geniac.net/portarthur/,port arthur massacre
1,19,8,False,100.0,0,0,http://www.despatch.cth.com.au/Misc/martinbryant/A%20Port%20Arthur%20Massacre.htm,port arthur massacre
1,19,9,False,66.6666666667,0,0,http://www.rotten.com/library/bio/crime/spree-killers/martin-bryant/,port arthur massacre
1,19,10,False,100.0,0,0,http://vialls.homestead.com/portarthur.html,port arthur massacre
1,20,1,False,100.0,0,0,http://www.portarthur.net/,port arthur
1,20,2,False,100.0,0,0,http://en.wikipedia.org/wiki/Port_Arthur,_Texas,port arthur
1,20,3,False,100.0,0,0,http://www.portarthurtexas.com/,port arthur
1,20,4,False,100.0,0,0,http://www.portarthur.org.au/,port arthur
1,20,5,False,100.0,0,0,http://www.portofportarthur.com/,port arthur
1,20,6,False,100.0,0,0,http://www.portarthurpd.com/index.html,port arthur
1,20,7,False,100.0,0,0,http://en.wikipedia.org/wiki/Port_Arthur_massacre_(Australia),port arthur
1,20,8,False,100.0,0,0,http://vialls.homestead.com/portarthur.html,port arthur
1,20,9,False,0,0,0,http://www.citytowninfo.com/places/texas/port-arthur,port arthur
1,20,10,False,100.0,0,0,http://www.paisd.org/,port arthur
1,21,1,True,66.6666666667,14:48:27.688265,14:48:45.157972,http://en.wikipedia.org/wiki/Port_Arthur_massacre_(Australia),Port Arther Massacre
1,21,2,True,66.6666666667,14:48:49.084858,14:49:06.876112,http://en.wikipedia.org/wiki/Port_Arthur_massacre_(1894),Port Arther Massacre
1,21,3,False,66.6666666667,0,0,http://members.iimetro.com.au/~hubbca/port_arthur.htm,Port Arther Massacre
1,21,4,False,66.6666666667,0,0,http://www.russojapanesewar.com/portarthur1894.html,Port Arther Massacre
1,21,5,False,66.6666666667,0,0,http://www.biblebelievers.org.au/palies1.htm,Port Arther Massacre
1,21,6,False,66.6666666667,0,0,http://www.despatch.cth.com.au/Misc/martinbryant/Port%20Arthur%20Massacre.htm,Port Arther Massacre
1,21,7,False,0,0,0,http://judicial-inc.biz/port_arthur_massacre.htm,Port Arther Massacre
1,21,8,False,66.6666666667,0,0,http://www.biblebelievers.org.au/palies9.htm,Port Arther Massacre
1,21,9,False,66.6666666667,0,0,http://vialls.homestead.com/portarthur.html,Port Arther Massacre
1,21,10,False,66.6666666667,0,0,http://www.wikinfo.org/index.php/Port_Arthur_massacre,Port Arther Massacre
2,21,2,True,0,14:49:53.703075,14:50:05.539652,http://en.wikipedia.org/wiki/Port_Arthur_(Australia),Port Arther Massacre Australia
2,21,1,False,50.0,0,0,http://en.wikipedia.org/wiki/Port_Arthur_massacre_(Australia),Port Arther Massacre Australia
2,21,3,False,50.0,0,0,http://www.biblebelievers.org.au/palies1.htm,Port Arther Massacre Australia
2,21,4,False,50.0,0,0,http://members.iimetro.com.au/~hubbca/port_arthur.htm,Port Arther Massacre Australia
2,21,5,False,0,0,0,http://judicial-inc.biz/port_arthur_massacre.htm,Port Arther Massacre Australia
2,21,6,False,50.0,0,0,http://www.biblebelievers.org.au/palies5.htm,Port Arther Massacre Australia
2,21,7,False,50.0,0,0,http://vialls.homestead.com/portarthur.html,Port Arther Massacre Australia
2,21,8,False,50.0,0,0,http://www.geniac.net/portarthur/nationsw.htm,Port Arther Massacre Australia
2,21,9,False,50.0,0,0,http://goaustralia.about.com/cs/tassightseeing/a/portarthur.htm,Port Arther Massacre Australia
2,21,10,False,50.0,0,0,http://www.rotten.com/library/bio/crime/spree-killers/martin-bryant/,Port Arther Massacre Australia
3,21,2,True,50.0,14:50:29.950461,14:50:29.957561,http://www.despatch.cth.com.au/Misc/martinbryant/A%20Port%20Arthur%20Massacre.htm,Port Arther Massacre Australia names died
3,21,1,False,50.0,0,0,http://en.wikipedia.org/wiki/Port_Arthur_massacre_(Australia),Port Arther Massacre Australia names died
3,21,3,False,0,0,0,http://en.wikipedia.org/wiki/Port_Arthur_(Australia),Port Arther Massacre Australia names died
3,21,4,False,33.3333333333,0,0,http://www.biblebelievers.org.au/palies1.htm,Port Arther Massacre Australia names died
3,21,5,False,33.3333333333,0,0,http://www.geniac.net/portarthur/nationsw.htm,Port Arther Massacre Australia names died
3,21,6,False,33.3333333333,0,0,http://members.iimetro.com.au/~hubbca/port_arthur.htm,Port Arther Massacre Australia names died
3,21,7,False,50.0,0,0,http://wikitravel.org/en/Port_Arthur,Port Arther Massacre Australia names died
3,21,8,False,0,0,0,http://www.portarthur.org.au/,Port Arther Massacre Australia names died
3,21,9,False,33.3333333333,0,0,http://www.biblebelievers.org.au/palies7.htm,Port Arther Massacre Australia names died
3,21,10,False,33.3333333333,0,0,http://simple.wikipedia.org/wiki/Arthur_Phillip,Port Arther Massacre Australia names died
1,22,1,True,66.6666666667,11:13:54.462673,11:14:32.488643,http://www.snopes.com/crime/statistics/ausguns.asp,gun homicides australia
1,22,3,True,66.6666666667,11:14:36.776490,11:15:00.600398,http://www.gunsandcrime.org/auresult.html,gun homicides australia
1,22,7,True,66.6666666667,11:15:16.481945,11:15:34.695919,http://www.nationmaster.com/graph/cri_mur_wit_fir-crime-murders-with-firearms,gun homicides australia
1,22,2,False,66.6666666667,0,0,http://en.wikipedia.org/wiki/Gun_politics_in_Australia,gun homicides australia
1,22,4,False,66.6666666667,0,0,http://www.time.com/time/world/article/0,8599,1736501,00.html,gun homicides australia
1,22,5,False,0,0,0,http://www.converge.org.nz/pma/gunaus.htm,gun homicides australia
1,22,6,False,100.0,0,0,http://en.wikipedia.org/wiki/Gun_violence_in_the_United_States,gun homicides australia
1,22,8,False,100.0,0,0,http://www.nrawinningteam.com/auresult.html,gun homicides australia
1,22,9,False,0,0,0,http://www.guninformation.org/,gun homicides australia
1,22,10,False,0,0,0,http://www.guncite.com/gun_control_gcgvinco.html,gun homicides australia
3,22,1,False,100.0,0,0,http://en.wikipedia.org/wiki/Port_Arthur_massacre_(Australia),port arthur massacre
3,22,2,False,100.0,0,0,http://en.wikipedia.org/wiki/Port_Arthur_massacre,port arthur massacre
3,22,3,False,100.0,0,0,http://members.iimetro.com.au/~hubbca/port_arthur.htm,port arthur massacre
3,22,4,False,100.0,0,0,http://www.russojapanesewar.com/portarthur1894.html,port arthur massacre
3,22,5,False,100.0,0,0,http://www.biblebelievers.org.au/palies1.htm,port arthur massacre
3,22,6,False,0,0,0,http://judicial-inc.biz/port_arthur_massacre.htm,port arthur massacre
3,22,7,False,66.6666666667,0,0,http://www.geniac.net/portarthur/,port arthur massacre
3,22,8,False,100.0,0,0,http://www.despatch.cth.com.au/Misc/martinbryant/A%20Port%20Arthur%20Massacre.htm,port arthur massacre
3,22,9,False,66.6666666667,0,0,http://www.rotten.com/library/bio/crime/spree-killers/martin-bryant/,port arthur massacre
3,22,10,False,100.0,0,0,http://vialls.homestead.com/portarthur.html,port arthur massacre
4,22,1,True,75.0,11:16:55.150509,11:17:36.132956,http://en.wikipedia.org/wiki/Port_Arthur_massacre_(Australia),port arthur massacre australia
4,22,8,True,75.0,11:17:55.136815,11:18:16.804835,http://www.geniac.net/portarthur/nationsw.htm,port arthur massacre australia
4,22,16,True,100.0,11:18:44.252115,11:19:02.580024,http://www.australianreview.net/journal/v1/n2/peters_browne.html,port arthur massacre australia
4,22,2,False,75.0,0,0,http://www.biblebelievers.org.au/palies1.htm,port arthur massacre australia
4,22,3,False,75.0,0,0,http://vialls.homestead.com/portarthur.html,port arthur massacre australia
4,22,4,False,75.0,0,0,http://members.iimetro.com.au/~hubbca/port_arthur.htm,port arthur massacre australia
4,22,5,False,0,0,0,http://judicial-inc.biz/port_arthur_massacre.htm,port arthur massacre australia
4,22,6,False,75.0,0,0,http://www.rotten.com/library/bio/crime/spree-killers/martin-bryant/,port arthur massacre australia
4,22,7,False,75.0,0,0,http://www.biblebelievers.org.au/palies5.htm,port arthur massacre australia
4,22,9,False,75.0,0,0,http://members.iimetro.com.au/~hubbca/peters.htm,port arthur massacre australia
4,22,10,False,75.0,0,0,http://www.despatch.cth.com.au/Misc/martinbryant/A%20Port%20Arthur%20Massacre.htm,port arthur massacre australia
4,22,11,False,75.0,0,0,http://goaustralia.about.com/cs/tassightseeing/a/portarthur.htm,port arthur massacre australia
4,22,12,False,50.0,0,0,http://www.gunsandcrime.org/auresult.html,port arthur massacre australia
4,22,13,False,75.0,0,0,http://www.wikinfo.org/index.php/Port_Arthur_massacre,port arthur massacre australia
4,22,14,False,75.0,0,0,http://www.utas.edu.au/library/companion_to_tasmanian_history/P/Port%20A%20massacre.htm,port arthur massacre australia
4,22,15,False,50.0,0,0,http://crime.about.com/od/murder/p/bryant.htm,port arthur massacre australia
4,22,17,False,75.0,0,0,http://www.wilsonsalmanac.com/book/apr28.html,port arthur massacre australia
4,22,18,False,75.0,0,0,http://vialls.homestead.com/,port arthur massacre australia
4,22,19,False,100.0,0,0,http://www.funtours.com.au/hobart/portarthurtour.shtml,port arthur massacre australia
4,22,20,False,100.0,0,0,http://www.amazingaustralia.com.au/crimes.htm,port arthur massacre australia
1,23,1,True,100.0,17:33:47.611763,17:33:50.829154,http://en.wikipedia.org/wiki/Martin_Bryant,port arthur martin bryant
1,23,2,True,75.0,17:30:41.407922,17:33:45.372862,http://en.wikipedia.org/wiki/Port_Arthur_massacre_(Australia),port arthur martin bryant
1,23,1,True,100.0,17:33:47.611763,17:33:50.829154,http://en.wikipedia.org/wiki/Martin_Bryant,port arthur martin bryant
1,23,3,False,100.0,0,0,http://www.rotten.com/library/bio/crime/spree-killers/martin-bryant/,port arthur martin bryant
1,23,4,False,100.0,0,0,http://www.despatch.cth.com.au/Misc/martinbryant/MartinBryant1.html,port arthur martin bryant
1,23,5,False,100.0,0,0,http://vialls.homestead.com/portarthur.html,port arthur martin bryant
1,23,6,False,100.0,0,0,http://www.trutv.com/library/crime/notorious_murders/mass/bryant/profile_2.html,port arthur martin bryant
1,23,7,False,100.0,0,0,http://crime.about.com/od/murder/p/bryant.htm,port arthur martin bryant
1,23,8,False,100.0,0,0,http://www.wordiq.com/definition/Martin_Bryant,port arthur martin bryant
1,23,9,False,100.0,0,0,http://www.biblebelievers.org.au/palies1.htm,port arthur martin bryant
1,23,10,False,75.0,0,0,http://worldtruth.tripod.com/wwwroot/Government/Port%20Arthur.htm,port arthur martin bryant
1,24,2,True,75.0,11:22:35.682433,11:23:15.189931,http://www.fifa.com/worldcup/archive/index.html,france world cup winners
1,24,1,False,75.0,0,0,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup,france world cup winners
1,24,3,False,75.0,0,0,http://mistupid.com/sports/soccer.htm,france world cup winners
1,24,4,False,75.0,0,0,http://en.wikipedia.org/wiki/FIFA_World_Cup,france world cup winners
1,24,5,False,50.0,0,0,http://en.wikipedia.org/wiki/France_national_football_team,france world cup winners
1,24,6,False,100.0,0,0,http://www.topendsports.com/events/worldcupsoccer/winners.htm,france world cup winners
1,24,7,False,100.0,0,0,http://www.phespirit.info/worldcup/,france world cup winners
1,24,8,False,75.0,0,0,http://www.docsports.com/world-cup-winners.html,france world cup winners
1,24,9,False,100.0,0,0,http://www.soccertricks.org/world_cup_soccer_history.html,france world cup winners
1,24,10,False,75.0,0,0,http://euro2008.worldcupblog.org/euro-2008-team-profiles/euro-2008-team-profile-france.html,france world cup winners
2,24,7,True,0,11:24:02.859087,11:24:29.693376,http://sportsillustrated.cnn.com/soccer/world/events/1998/worldcup/news/1998/07/12/france_final/,france 1998 final
2,24,1,False,100.0,0,0,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup_Final,france 1998 final
2,24,2,False,66.6666666667,0,0,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup,france 1998 final
2,24,3,False,66.6666666667,0,0,http://www.cartage.org.lb/en/themes/Sports/football/br-fr.html,france 1998 final
2,24,4,False,100.0,0,0,http://www.planetworldcup.com/CUPS/1998/final_fra_v_bra.html,france 1998 final
2,24,5,False,66.6666666667,0,0,http://www.expertfootball.com/history/world_cup_1998.php,france 1998 final
2,24,6,False,0,0,0,http://1800-worldcup.com/world_cup_finals/france1998/index.htm,france 1998 final
2,24,8,False,66.6666666667,0,0,http://www.v-brazil.com/culture/sports/world-cup/1998-France.html,france 1998 final
2,24,9,False,66.6666666667,0,0,http://www.cs.virginia.edu/~evans/france98/fifafrancesaudi.html,france 1998 final
2,24,10,False,66.6666666667,0,0,http://1800-worldcup.com/world_cup_finals/france1998/matches/jul7.htm,france 1998 final
1,25,1,False,40.0,0,0,http://en.wikipedia.org/wiki/FIFA_World_Cup,when france win world cuo
1,25,2,False,40.0,0,0,http://www.fifa.com/worldcup/archive/index.html,when france win world cuo
1,25,3,False,40.0,0,0,http://en.wikipedia.org/wiki/France_national_football_team,when france win world cuo
1,25,4,False,40.0,0,0,http://www.fifa.com/worldcup/archive/germany2006/index.html,when france win world cuo
1,25,5,False,40.0,0,0,http://www.oddschecker.com/football/internationals/world-cup,when france win world cuo
1,25,6,False,40.0,0,0,http://france.worldcupblog.org/,when france win world cuo
1,25,7,False,0,0,0,http://www.v-brazil.com/culture/sports/world-cup/,when france win world cuo
1,25,8,False,0,0,0,http://mistupid.com/sports/soccer.htm,when france win world cuo
1,25,9,False,40.0,0,0,http://www.worldcupblog.org/world-cup-2006/big-question-whos-going-to-win-the-world-cup.html,when france win world cuo
1,25,10,False,80.0,0,0,http://www.expertfootball.com/history/world_cup_1998.php,when france win world cuo
2,25,1,True,80.0,14:38:56.706798,14:38:57.392299,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup,when france win world cup
2,25,1,True,80.0,14:38:56.706798,14:38:57.392299,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup,when france win world cup
2,25,2,False,60.0,0,0,http://en.wikipedia.org/wiki/FIFA_World_Cup,when france win world cup
2,25,3,False,60.0,0,0,http://france.worldcupblog.org/,when france win world cup
2,25,4,False,40.0,0,0,http://www.fifa.com/worldcup/archive/index.html,when france win world cup
2,25,5,False,60.0,0,0,http://mistupid.com/sports/soccer.htm,when france win world cup
2,25,6,False,80.0,0,0,http://www.worldcupblog.org/world-cup-2006/big-question-whos-going-to-win-the-world-cup.html,when france win world cup
2,25,7,False,60.0,0,0,http://www.oddschecker.com/football/internationals/world-cup,when france win world cup
2,25,8,False,60.0,0,0,http://goaustralia.about.com/cs/eventsfestivals/a/rugbyhistory.htm,when france win world cup
2,25,9,False,60.0,0,0,http://www.usatoday.com/sports/soccer/worldcup/2006-07-09-italy-france_x.htm,when france win world cup
2,25,10,False,100.0,0,0,http://www.expertfootball.com/history/world_cup_1998.php,when france win world cup
3,25,1,True,66.6666666667,14:39:58.778459,14:39:58.984266,http://www.expertfootball.com/history/world_cup_1998.php,france versus who world cup 1998
3,25,1,True,66.6666666667,14:39:58.778459,14:39:58.984266,http://www.expertfootball.com/history/world_cup_1998.php,france versus who world cup 1998
3,25,2,False,66.6666666667,0,0,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup,france versus who world cup 1998
3,25,3,False,50.0,0,0,http://www.v-brazil.com/culture/sports/world-cup/1998-France.html,france versus who world cup 1998
3,25,4,False,66.6666666667,0,0,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup_Final,france versus who world cup 1998
3,25,5,False,50.0,0,0,http://1800-worldcup.com/world_cup_finals/france1998/matches/jul4.htm,france versus who world cup 1998
3,25,6,False,66.6666666667,0,0,http://www.planetworldcup.com/CUPS/1998/wc98index.html,france versus who world cup 1998
3,25,7,False,50.0,0,0,http://1800-worldcup.com/world_cup_finals/france1998/matches/jun26.htm,france versus who world cup 1998
3,25,8,False,66.6666666667,0,0,http://www.planetworldcup.com/CUPS/1998/groupc_fra_v_rsa.html,france versus who world cup 1998
3,25,9,False,66.6666666667,0,0,http://www.worldcupblog.org/game-previews/preview-brazil-vs-france.html,france versus who world cup 1998
3,25,10,False,50.0,0,0,http://www.worldcupyears.com/years/1998overview.shtml,france versus who world cup 1998
4,25,1,True,50.0,14:40:30.017787,14:40:33.118574,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup_Final,france versus who world cup 1998 final score
4,25,2,False,62.5,0,0,http://www.expertfootball.com/history/world_cup_1998.php,france versus who world cup 1998 final score
4,25,3,False,50.0,0,0,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup,france versus who world cup 1998 final score
4,25,4,False,62.5,0,0,http://www.planetworldcup.com/CUPS/1998/final_fra_v_bra.html,france versus who world cup 1998 final score
4,25,5,False,62.5,0,0,http://1800-worldcup.com/world_cup_finals/france1998/matches/jul8.htm,france versus who world cup 1998 final score
4,25,6,False,50.0,0,0,http://www.worldcupyears.com/years/1998overview.shtml,france versus who world cup 1998 final score
4,25,7,False,75.0,0,0,http://wiki.answers.com/Q/Who_scored_England's_first_goal_in_the_1998_World_Cup_final_tournament,france versus who world cup 1998 final score
4,25,8,False,62.5,0,0,http://1800-worldcup.com/world_cup_finals/france1998/matches/jul11.htm,france versus who world cup 1998 final score
4,25,9,False,62.5,0,0,http://www.planetworldcup.com/CUPS/1998/wc98index.html,france versus who world cup 1998 final score
4,25,10,False,62.5,0,0,http://www.worldcupblog.org/world-cup-2006/liveblog-brazil-vs-france.html,france versus who world cup 1998 final score
5,25,1,True,77.7777777778,14:41:02.829876,14:41:02.895154,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup,nickname for france football team in world cup 1998
5,25,3,True,88.8888888889,14:41:20.553082,14:41:20.895031,http://www.expertfootball.com/history/world_cup_1998.php,nickname for france football team in world cup 1998
5,25,2,True,77.7777777778,14:41:50.506420,14:42:01.557438,http://en.wikipedia.org/wiki/France_national_football_team,nickname for france football team in world cup 1998
5,25,4,False,55.5555555556,0,0,http://www.soccer-fans-info.com/france-soccer-team.html,nickname for france football team in world cup 1998
5,25,5,False,55.5555555556,0,0,http://www.worldcupyears.com/years/1998overview.shtml,nickname for france football team in world cup 1998
5,25,6,False,55.5555555556,0,0,http://www.v-brazil.com/culture/sports/world-cup/1998-France.html,nickname for france football team in world cup 1998
5,25,7,False,77.7777777778,0,0,http://www.mapsofworld.com/2006-fifa-world-cup/france.html,nickname for france football team in world cup 1998
5,25,8,False,33.3333333333,0,0,http://www.soccertimes.com/worldcup/rosters.htm,nickname for france football team in world cup 1998
5,25,9,False,66.6666666667,0,0,http://www.planetworldcup.com/CUPS/1998/wc98story.html,nickname for france football team in world cup 1998
5,25,10,False,66.6666666667,0,0,http://www.cartage.org.lb/en/themes/Sports/football/br-fr.html,nickname for france football team in world cup 1998
6,25,2,True,80.0,14:42:45.067833,14:43:00.269706,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup_Final,stadium final world cup 1998
6,25,1,False,100.0,0,0,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup,stadium final world cup 1998
6,25,3,False,60.0,0,0,http://www.fifa.com/worldcup/index.html,stadium final world cup 1998
6,25,4,False,80.0,0,0,http://www.englandfootballonline.com/CmpWC/CmpWC1998Team.html,stadium final world cup 1998
6,25,5,False,100.0,0,0,http://www.placesinfrance.com/stade_de_france_FIFA.html,stadium final world cup 1998
6,25,6,False,80.0,0,0,http://www.cartage.org.lb/en/themes/Sports/football/br-fr.html,stadium final world cup 1998
6,25,7,False,80.0,0,0,http://www.v-brazil.com/culture/sports/world-cup/1998-France.html,stadium final world cup 1998
6,25,8,False,60.0,0,0,http://www.rsssf.com/tables/98full.html,stadium final world cup 1998
6,25,9,False,80.0,0,0,http://www.ziggymarley.com/world_cup.php,stadium final world cup 1998
6,25,10,False,80.0,0,0,http://www.southafrica.info/about/sport/stadiums.htm,stadium final world cup 1998
1,26,1,True,100.0,17:12:47.190271,17:12:50.179603,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup,france world cup 1998
1,26,10,True,100.0,17:13:13.543797,17:13:13.787930,http://www.planetworldcup.com/CUPS/1998/wc98story.html,france world cup 1998
1,26,2,False,100.0,0,0,http://www.expertfootball.com/history/world_cup_1998.php,france world cup 1998
1,26,3,False,100.0,0,0,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup_Final,france world cup 1998
1,26,4,False,100.0,0,0,http://www.planetworldcup.com/CUPS/1998/wc98index.html,france world cup 1998
1,26,5,False,75.0,0,0,http://www.all-soccer-info.com/WorldCup/1998France.htm,france world cup 1998
1,26,6,False,75.0,0,0,http://www.v-brazil.com/culture/sports/world-cup/1998-France.html,france world cup 1998
1,26,7,False,75.0,0,0,http://www.worldcupyears.com/years/1998overview.shtml,france world cup 1998
1,26,8,False,75.0,0,0,http://www.soccertimes.com/worldcup/rosters.htm,france world cup 1998
1,26,9,False,75.0,0,0,http://www.rsssf.com/tables/98full.html,france world cup 1998
1,26,11,False,75.0,0,0,http://1800-worldcup.com/world_cup_finals/france1998/index.htm,france world cup 1998
1,26,12,False,100.0,0,0,http://www.bestsoccershop.com/0detail/f_1998_france.htm,france world cup 1998
1,26,13,False,75.0,0,0,http://www.soccerballworld.com/Tricolore1998.htm,france world cup 1998
1,26,14,False,100.0,0,0,http://www.worldcupyears.com/years/1998starplayers.shtml,france world cup 1998
1,26,15,False,75.0,0,0,http://www.topendsports.com/events/worldcupsoccer/hosts/france-1998.htm,france world cup 1998
1,26,16,False,100.0,0,0,http://www.allfreelogo.com/logo/fifa-world-cup-1998-france-logo.html,france world cup 1998
1,26,17,False,100.0,0,0,http://www.cartage.org.lb/en/themes/Sports/football/br-fr.html,france world cup 1998
1,26,18,False,75.0,0,0,http://www.janecek.com/wc98.html,france world cup 1998
1,26,19,False,75.0,0,0,http://1800-worldcup.com/world_cup_finals/france1998/matches/jun28.htm,france world cup 1998
1,26,20,False,100.0,0,0,http://www.cs.virginia.edu/~evans/france98/fifafrancesaudi.html,france world cup 1998
2,26,1,False,80.0,0,0,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup_Final,france world cup 1998 reactions
2,26,2,False,80.0,0,0,http://en.wikipedia.org/wiki/1998_FIFA_World_Cup,france world cup 1998 reactions
2,26,3,False,80.0,0,0,http://www.expertfootball.com/history/world_cup_1998.php,france world cup 1998 reactions
2,26,4,False,60.0,0,0,http://www.v-brazil.com/culture/sports/world-cup/1998-France.html,france world cup 1998 reactions
2,26,5,False,80.0,0,0,http://www.planetworldcup.com/CUPS/1998/wc98index.html,france world cup 1998 reactions
2,26,6,False,60.0,0,0,http://www.worldcupyears.com/years/1998overview.shtml,france world cup 1998 reactions
2,26,7,False,80.0,0,0,http://france.worldcupblog.org/,france world cup 1998 reactions
2,26,8,False,60.0,0,0,http://www.all-soccer-info.com/WorldCup/1998France.htm,france world cup 1998 reactions
2,26,9,False,80.0,0,0,http://www.bestsoccershop.com/0detail/f_1998_france.htm,france world cup 1998 reactions
2,26,10,False,60.0,0,0,http://www.rsssf.com/tables/98full.html,france world cup 1998 reactions
1,27,1,False,57.1428571429,0,0,http://en.wikipedia.org/wiki/Black_Monday_(1987),stock market response to 1988 world cup
1,27,2,False,42.8571428571,0,0,http://www.westga.edu/~bquest/2002/market.htm,stock market response to 1988 world cup
1,27,3,False,28.5714285714,0,0,http://www.nyse.com/,stock market response to 1988 world cup
1,27,4,False,71.4285714286,0,0,http://en.wikipedia.org/wiki/1980%27s,stock market response to 1988 world cup
1,27,5,False,42.8571428571,0,0,http://hnn.us/articles/895.html,stock market response to 1988 world cup
